@RELATION data

@ATTRIBUTE ponzi {ponzi, non_ponzi}
@ATTRIBUTE SWAP8 NUMERIC
@ATTRIBUTE DUP11 NUMERIC
@ATTRIBUTE DUP14 NUMERIC
@ATTRIBUTE SWAP10 NUMERIC
@ATTRIBUTE DUP15 NUMERIC
@ATTRIBUTE LOG2 NUMERIC
@ATTRIBUTE INVALID NUMERIC
@ATTRIBUTE SWAP9 NUMERIC
@ATTRIBUTE SWAP5 NUMERIC
@ATTRIBUTE SWAP12 NUMERIC
@ATTRIBUTE SWAP16 NUMERIC
@ATTRIBUTE DUP9 NUMERIC
@ATTRIBUTE LOG1 NUMERIC
@ATTRIBUTE DUP12 NUMERIC
@ATTRIBUTE SWAP11 NUMERIC
@ATTRIBUTE SWAP2 NUMERIC
@ATTRIBUTE MSTORE8 NUMERIC
@ATTRIBUTE SWAP14 NUMERIC
@ATTRIBUTE DUP13 NUMERIC
@ATTRIBUTE POP NUMERIC
@ATTRIBUTE DUP8 NUMERIC
@ATTRIBUTE DUP7 NUMERIC
@ATTRIBUTE DUP3 NUMERIC
@ATTRIBUTE DUP4 NUMERIC
@ATTRIBUTE MSTORE NUMERIC
@ATTRIBUTE SWAP3 NUMERIC
@ATTRIBUTE CODECOPY NUMERIC
@ATTRIBUTE JUMP NUMERIC
@ATTRIBUTE DUP5 NUMERIC
@ATTRIBUTE SWAP13 NUMERIC
@ATTRIBUTE STOP NUMERIC
@ATTRIBUTE CALLDATACOPY NUMERIC
@ATTRIBUTE SWAP7 NUMERIC
@ATTRIBUTE SWAP1 NUMERIC
@ATTRIBUTE SWAP6 NUMERIC
@ATTRIBUTE RETURN NUMERIC
@ATTRIBUTE DUP6 NUMERIC
@ATTRIBUTE SWAP4 NUMERIC
@ATTRIBUTE REVERT NUMERIC
@ATTRIBUTE SELFDESTRUCT NUMERIC
@ATTRIBUTE DUP10 NUMERIC
@ATTRIBUTE DUP16 NUMERIC
@ATTRIBUTE JUMPI NUMERIC
@ATTRIBUTE SSTORE NUMERIC
@ATTRIBUTE PUSH NUMERIC
@ATTRIBUTE LOG3 NUMERIC
@ATTRIBUTE LOG4 NUMERIC
@ATTRIBUTE Missing NUMERIC
@ATTRIBUTE SWAP15 NUMERIC
@ATTRIBUTE DUP1&2 NUMERIC
@ATTRIBUTE size_info NUMERIC

@DATA
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28676
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22584
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4882
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0020408163265306124,0.0020408163265306124,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.0,0.0,0.03877551020408163,0.0,0.0,0.0,0.08571428571428572,0.0020408163265306124,0.0,0.02040816326530612,0.018367346938775512,0.02040816326530612,0.0020408163265306124,0.0,0.03877551020408163,0.0020408163265306124,0.0,0.01020408163265306,0.0020408163265306124,0.0,0.13877551020408163,0.0,0.00816326530612245,0.0,0.0020408163265306124,0.0326530612244898,0.0,0.0,0.0,0.05714285714285714,0.012244897959183673,0.3122448979591837,0.0,0.0,0.0,0.0,0.18775510204081633,4214
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020325203252032522,0.0,0.0,0.0,0.0,0.0,0.0,0.03048780487804878,0.0,0.0,0.0,0.09349593495934959,0.0020325203252032522,0.01016260162601626,0.012195121951219513,0.016260162601626018,0.032520325203252036,0.0,0.0,0.036585365853658534,0.0040650406504065045,0.0,0.01016260162601626,0.0,0.0,0.14634146341463414,0.0,0.008130081300813009,0.0040650406504065045,0.0020325203252032522,0.03861788617886179,0.0,0.0,0.0,0.06300813008130081,0.006097560975609756,0.2967479674796748,0.0,0.0,0.0,0.0,0.18495934959349594,4246
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16768
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4306
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.00036088054853843375,0.027066041140382534,0.0,0.0,0.0,0.0,0.0,0.00036088054853843375,0.0,0.0,0.039696860339227716,0.0,0.0,0.0,0.0866113316492241,0.0,0.001443522194153735,0.020931071815229157,0.015517863587152653,0.03825333814507398,0.004691447130999639,0.0,0.02959220498015157,0.00288704438830747,0.0,0.0021652832912306026,0.0,0.0,0.12414290869722122,0.0,0.009743774810537712,0.0021652832912306026,0.0010826416456153013,0.021291952363767592,0.00036088054853843375,0.0,0.0,0.0779501984843017,0.005052327679538073,0.286178274990978,0.0010826416456153013,0.0,0.0,0.0,0.20137134608444604,18942
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0005777007510109763,0.0,0.0,0.0,0.0,0.0,0.0,0.0005777007510109763,0.0,0.0,0.05430387059503177,0.0,0.0,0.0,0.10456383593298671,0.0011554015020219526,0.0005777007510109763,0.027151935297515885,0.02079722703639515,0.05545927209705372,0.006932409012131715,0.0,0.029462738301559793,0.005199306759098787,0.0,0.002310803004043905,0.0005777007510109763,0.0,0.11842865395725015,0.0005777007510109763,0.008087810514153668,0.004043905257076834,0.0017331022530329288,0.019641825534373193,0.0,0.0,0.0,0.0415944540727903,0.006354708261120739,0.2663200462160601,0.002310803004043905,0.0,0.0,0.0,0.22125938763720393,11294
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9128
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5200
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0009337068160597573,0.0009337068160597573,0.0,0.0009337068160597573,0.0,0.0,0.00023342670401493932,0.00023342670401493932,0.0,0.0,0.051587301587301584,0.0,0.0,0.0,0.10014005602240897,0.0011671335200746965,0.0009337068160597573,0.03127917833800187,0.022408963585434174,0.05392156862745098,0.0056022408963585435,0.0,0.02707749766573296,0.005135387488328665,0.0,0.0028011204481792717,0.0007002801120448179,0.0,0.1276844070961718,0.00023342670401493932,0.006535947712418301,0.0025676937441643324,0.0014005602240896359,0.019140989729225025,0.0,0.0,0.0,0.04131652661064426,0.010037348272642391,0.2754435107376284,0.0009337068160597573,0.00023342670401493932,0.0,0.0,0.2084500466853408,24058
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000758150113722517,0.0,0.0,0.0,0.0,0.0,0.0,0.05913570887035633,0.0,0.0,0.0,0.1152388172858226,0.0,0.002274450341167551,0.03411675511751327,0.025018953752843062,0.06368460955269144,0.009855951478392721,0.0,0.02350265352539803,0.002274450341167551,0.0,0.0,0.000758150113722517,0.0,0.11296436694465505,0.0,0.008339651250947688,0.006065200909780136,0.002274450341167551,0.01061410159211524,0.0,0.0,0.0,0.0356330553449583,0.00530705079605762,0.24715693707354056,0.003032600454890068,0.0,0.0,0.0,0.23199393479909022,8008
non_ponzi,0.0006598482349059716,0.0009897723523589574,0.0026393929396238865,0.0006598482349059716,0.0,0.0009897723523589574,0.0059386341141537445,0.0006598482349059716,0.0013196964698119432,0.0,0.0,0.0013196964698119432,0.0,0.00395908940943583,0.0006598482349059716,0.04486967997360607,0.0,0.0,0.0013196964698119432,0.1230616958099637,0.00395908940943583,0.007588254701418674,0.026064005278785878,0.018805674694820192,0.04783899703068294,0.009897723523589575,0.0,0.049158693500494885,0.008907951171230617,0.0,0.003299241174529858,0.0006598482349059716,0.0013196964698119432,0.09468822170900693,0.0009897723523589574,0.0059386341141537445,0.006268558231606731,0.0059386341141537445,0.013856812933025405,0.0,0.004618937644341801,0.0,0.040580666446717255,0.011547344110854504,0.2718574727812603,0.0009897723523589574,0.0,0.0,0.0,0.17617947871989442,18230
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0015349194167306216,0.009976976208749041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05448963929393707,0.0,0.0,0.0,0.11588641596316193,0.0,0.0023023791250959325,0.02762854950115119,0.014581734458940905,0.051419800460475826,0.007674597083653108,0.0,0.039140445126630855,0.003837298541826554,0.0,0.0007674597083653108,0.0,0.0,0.10130468150422103,0.0,0.011511895625479662,0.0030698388334612432,0.0015349194167306216,0.01688411358403684,0.0,0.0,0.0,0.052187260168841135,0.009976976208749041,0.25709900230237914,0.0023023791250959325,0.0,0.0,0.0,0.21488871834228704,8804
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025522041763341066,0.0,0.0,0.0,0.05568445475638051,0.0069605568445475635,0.009280742459396751,0.009280742459396751,0.018561484918793503,0.030162412993039442,0.0069605568445475635,0.0,0.04176334106728538,0.0,0.0,0.004640371229698376,0.0,0.0,0.08584686774941995,0.0,0.0069605568445475635,0.0,0.004640371229698376,0.06264501160092807,0.0,0.0,0.0,0.08584686774941995,0.009280742459396751,0.34106728538283065,0.0,0.0,0.0,0.0,0.19489559164733178,2512
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17608
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22272
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0,0.0,0.0513405590416429,0.0,0.0,0.0,0.12435824301197947,0.0,0.0011409013120365088,0.02966343411294923,0.022247575584711923,0.05704506560182544,0.01939532230462065,0.0,0.03137478608100399,0.0022818026240730175,0.0,0.0011409013120365088,0.0005704506560182544,0.0,0.1163719338277239,0.0,0.00912721049629207,0.002852253280091272,0.0017113519680547634,0.012549914432401598,0.0,0.0,0.0,0.03593839132915003,0.006274957216200799,0.23559612093553908,0.0017113519680547634,0.0,0.0,0.0,0.2367370222475756,9926
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0007062146892655367,0.012711864406779662,0.0,0.0,0.0,0.0,0.0,0.005649717514124294,0.0,0.0,0.026836158192090395,0.0,0.0,0.0,0.052259887005649715,0.0035310734463276836,0.007062146892655367,0.014830508474576272,0.015536723163841809,0.036016949152542374,0.015536723163841809,0.0,0.052259887005649715,0.00423728813559322,0.0,0.0014124293785310734,0.0,0.0,0.08968926553672317,0.0,0.00211864406779661,0.0014124293785310734,0.0049435028248587575,0.04096045197740113,0.0,0.0,0.0,0.09110169491525423,0.016242937853107344,0.3227401129943503,0.0,0.0,0.0,0.0,0.18220338983050846,8522
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15960
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.006008010680907877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0514018691588785,0.0,0.0,0.0,0.1048064085447263,0.0,0.0,0.02870493991989319,0.015353805073431242,0.056742323097463285,0.01602136181575434,0.0,0.028037383177570093,0.0053404539385847796,0.0,0.0033377837116154874,0.0006675567423230974,0.0,0.11949265687583445,0.0,0.006675567423230975,0.0026702269692923898,0.0013351134846461949,0.015353805073431242,0.0,0.0,0.0,0.04138851802403204,0.011348464619492658,0.2616822429906542,0.0033377837116154874,0.0,0.0,0.0,0.22029372496662217,9554
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6972
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.003977724741447892,0.0,0.0,0.0,0.0,0.0,0.0,0.0015910898965791568,0.0,0.0,0.01909307875894988,0.0,0.0,0.0,0.05250596658711217,0.006364359586316627,0.0031821797931583136,0.011933174224343675,0.015910898965791568,0.02784407319013524,0.0031821797931583136,0.0,0.07398568019093078,0.006364359586316627,0.0,0.0015910898965791568,0.0,0.0,0.04852824184566428,0.0,0.002386634844868735,0.0,0.0015910898965791568,0.06364359586316627,0.0,0.0,0.0,0.11296738265712013,0.010342084327764518,0.31105807478122516,0.0,0.0,0.0,0.0,0.22195704057279236,10680
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6066
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6658
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6938
non_ponzi,0.000726920281075842,0.0,0.0,0.000726920281075842,0.0,0.0,0.04240368306275745,0.001938454082868912,0.005815362248606736,0.0,0.0,0.002180760843227526,0.001453840562151684,0.0,0.000726920281075842,0.02786527744124061,0.0,0.0,0.0,0.06178822389144657,0.007511509571117034,0.003876908165737824,0.028107584201599225,0.023503755754785558,0.0467652047492125,0.01938454082868912,0.0,0.039738308698812695,0.011388417736854858,0.0,0.000242306760358614,0.00121153380179307,0.000726920281075842,0.10516113399563848,0.002907681124303368,0.001696147322510298,0.006299975769323964,0.0121153380179307,0.010661497455779016,0.0,0.000969227041434456,0.0,0.07681124303368064,0.006542282529682578,0.2990065422825297,0.000242306760358614,0.0,0.0,0.0,0.14950327114126485,23868
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0419921875,0.0,0.0,0.0,0.08984375,0.0,0.0,0.02197265625,0.02783203125,0.0615234375,0.0048828125,0.0,0.0244140625,0.001953125,0.0,0.001953125,0.0,0.0,0.1357421875,0.0,0.0048828125,0.0,0.0,0.0126953125,0.0,0.0,0.0,0.03466796875,0.01904296875,0.29345703125,0.001953125,0.0,0.0,0.0,0.22021484375,13378
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12558
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14434
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8226
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14840
non_ponzi,0.00032690421706440013,0.022229486760379207,0.011441647597254004,0.0006538084341288003,0.0032690421706440013,0.0,0.003922850604772802,0.0,0.0009807126511932004,0.0006538084341288003,0.0,0.004576659038901602,0.002288329519450801,0.0035959463877084014,0.0009807126511932004,0.03694017652827721,0.0,0.0,0.0006538084341288003,0.08499509643674404,0.003922850604772802,0.014056881333769205,0.022556390977443608,0.02419091206276561,0.042170644001307614,0.017325923504413206,0.0,0.035959463877084014,0.012095456031382805,0.00032690421706440013,0.00032690421706440013,0.0032690421706440013,0.0016345210853220007,0.11114743380189604,0.002288329519450801,0.001961425302386401,0.006211180124223602,0.012095456031382805,0.020268061457992807,0.0,0.005557371690094802,0.0,0.042824452435436415,0.005557371690094802,0.29029094475318734,0.0,0.0,0.0,0.0,0.14645308924485126,15396
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48814
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0008271298593879239,0.0008271298593879239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05955334987593052,0.0,0.0,0.0,0.12324234904880066,0.0,0.004962779156327543,0.026468155500413565,0.01240694789081886,0.06286186931348221,0.005789909015715467,0.0,0.028949545078577336,0.0016542597187758478,0.0,0.0,0.0,0.0,0.10090984284532671,0.0,0.01240694789081886,0.004962779156327543,0.0024813895781637717,0.014061207609594707,0.0,0.0,0.0,0.0380479735318445,0.011579818031430935,0.24483043837882548,0.0024813895781637717,0.0,0.0,0.0,0.24069478908188585,7852
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3986
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4962
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6544
non_ponzi,0.0,0.002310803004043905,0.0011554015020219526,0.0,0.0,0.0017331022530329288,0.006932409012131715,0.0,0.008087810514153668,0.0005777007510109763,0.0,0.005777007510109763,0.0,0.0028885037550548816,0.0005777007510109763,0.032351242056614674,0.0,0.0,0.0017331022530329288,0.09069901790872328,0.005199306759098787,0.005777007510109763,0.025418833044482957,0.0317735413056037,0.0415944540727903,0.019064124783362217,0.0,0.06239168110918544,0.01097631426920855,0.0,0.0011554015020219526,0.0,0.0017331022530329288,0.08838821490467938,0.0034662045060658577,0.002310803004043905,0.009820912767186597,0.011554015020219527,0.01733102253032929,0.0,0.0011554015020219526,0.0,0.04852686308492201,0.014442518775274409,0.2807625649913345,0.0011554015020219526,0.0,0.0017331022530329288,0.0,0.15944540727902945,8486
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10892
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.000676132521974307,0.0,0.0,0.0,0.0,0.0,0.0,0.054090601757944556,0.0,0.0,0.0,0.12846517917511832,0.000676132521974307,0.002704530087897228,0.041244083840432724,0.023664638269100743,0.045300878972278566,0.011494252873563218,0.0,0.04732927653820149,0.016903313049357674,0.0,0.001352265043948614,0.000676132521974307,0.0,0.11088573360378634,0.0,0.008113590263691683,0.002704530087897228,0.002704530087897228,0.006085192697768763,0.0,0.0,0.0,0.04259634888438134,0.004732927653820149,0.25760649087221094,0.0,0.002028397565922921,0.0,0.0,0.17647058823529413,8564
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13754
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10512
non_ponzi,0.0006598482349059716,0.0009897723523589574,0.0026393929396238865,0.0006598482349059716,0.0,0.0009897723523589574,0.0059386341141537445,0.0006598482349059716,0.0013196964698119432,0.0,0.0,0.0013196964698119432,0.0,0.00395908940943583,0.0006598482349059716,0.04486967997360607,0.0,0.0,0.0013196964698119432,0.1230616958099637,0.00395908940943583,0.007588254701418674,0.026064005278785878,0.018805674694820192,0.04783899703068294,0.009897723523589575,0.0,0.049158693500494885,0.008907951171230617,0.0,0.003299241174529858,0.0006598482349059716,0.0013196964698119432,0.09468822170900693,0.0009897723523589574,0.0059386341141537445,0.006268558231606731,0.0059386341141537445,0.013856812933025405,0.0,0.004618937644341801,0.0,0.040580666446717255,0.011547344110854504,0.2718574727812603,0.0009897723523589574,0.0,0.0,0.0,0.17617947871989442,18230
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375,0.0,0.0,0.0,0.115625,0.003125,0.00625,0.03125,0.034375,0.03125,0.0125,0.0,0.021875,0.009375,0.0,0.003125,0.00625,0.0,0.115625,0.0,0.00625,0.00625,0.009375,0.021875,0.0,0.0,0.0,0.053125,0.003125,0.25625,0.0,0.0,0.0,0.0,0.19375,2122
